Time,X1,SpeedDoppler1,Alt,Lat,Lon
15.500000000000224,884.5272603332844,13.047550141142416,231.14573744563077,46.887293663964655,16.8438221885462
15.600000000000218,885.8136588103454,13.044938993797974,231.16577254901966,46.88728308941178,16.843814352287584
15.700000000000227,887.1044085645707,13.042457966211558,231.20000000000005,46.88727276210386,16.843806523975438
15.800000000000221,888.4010336869675,13.040050759179797,231.23000000000002,46.887262338170316,16.843798527264518
15.90000000000023,889.703459345152,13.037482771540947,231.24563689752944,46.88725200902861,16.843790530258538
16.000000000000224,891.0107058591576,13.034796919996726,231.26566851385394,46.88724167200672,16.843782360957178
16.100000000000232,892.3217540644364,13.031830102437649,231.2800000000001,46.88723143460257,16.843774195502142
16.200000000000227,893.6330629209048,13.028676858377432,231.31429099630267,46.887221095766286,16.843765857583026
16.300000000000235,894.94049662894,13.02540322953168,231.33000000000004,46.887210934457684,16.84375752871474
16.40000000000023,896.2384029736185,13.021828103007174,231.3400000000001,46.8872007686729,16.843749196116306
16.500000000000238,897.524465109502,13.018053680436697,231.38432552504042,46.88719067131125,16.843740693793755
16.600000000000232,898.7980163583245,13.013800704639868,231.39572763684924,46.887180427236316,16.843732093902982
16.70000000000024,900.0571876300831,13.009281595885827,231.41599865112252,46.887170400134885,16.84372333344574
16.800000000000235,901.3070841401418,13.004388904406326,231.45000000000007,46.88716042177634,16.84371451814694
16.900000000000244,902.5624438028356,12.999195690022788,231.48000000000005,46.88715040083204,16.84370556749871
17.000000000000238,903.8188710628646,12.993720985645814,231.51000000000005,46.887140591104966,16.843696353698572
17.100000000000247,905.0681696581917,12.988188019469153,231.54000000000008,46.887130736929045,16.843687002996436
17.20000000000024,906.3188513154198,12.982261606608164,231.57000000000008,46.88712101698189,16.843677753711614
17.30000000000025,907.5734693947908,12.976143241385492,231.61000000000007,46.887111409355576,16.843668007796307
17.400000000000244,908.8339505757585,12.969943139662226,231.63000000000005,46.887101753714205,16.843658420380876
17.500000000000252,910.1013429254092,12.96360445784136,231.66000000000008,46.887092410883284,16.843648342402734
17.600000000000247,911.3758098512616,12.956900917011234,231.69575134805174,46.887082924865204,16.843638424865198
17.700000000000255,912.6572043927879,12.950067791806077,231.71583940149634,46.88707374939319,16.843628082726518
17.80000000000025,913.9447283232249,12.943240226328507,231.75583684527413,46.88706451359622,16.843617749648807
17.900000000000258,915.2371235549289,12.93648839838934,231.79576297049854,46.88705542370297,16.843607090369616
18.000000000000252,916.5316030587679,12.929583279395708,231.8300000000001,46.887046519110115,16.843596326754163
18.10000000000026,917.8266727702395,12.922575743167467,231.8700000000001,46.887037741246154,16.843585309231628
18.200000000000255,919.1205212472742,12.915553739787374,231.9000000000001,46.887029070108525,16.843573903441868
18.300000000000264,920.4103331352112,12.908516145681709,231.9300000000001,46.88702033824252,16.843562405891017
18.400000000000258,921.6944089188793,12.901676205183898,231.9600000000001,46.88701201665988,16.84355082332383
18.500000000000266,922.9717262875492,12.895046179938774,232.00000000000006,46.887003849429504,16.843538989201306
18.60000000000026,924.2424190686312,12.888476591433504,232.02580058889237,46.886995683284255,16.843526893254815
18.70000000000027,925.5073437381498,12.882103671375594,232.0600000000001,46.88698768487068,16.843514658818947
18.800000000000264,926.7677290191822,12.876248299373659,232.09592621741277,46.88697983948189,16.843501975274634
18.900000000000272,928.0255120439725,12.870925326174497,232.12589892621426,46.88697210673826,16.843489546809842
19.000000000000266,929.2834074941256,12.865925510888708,232.17000000000004,46.886964609699156,16.843476719398307
19.100000000000275,930.5447615637257,12.861456694272473,232.1958092809792,46.886957279381285,16.843463558762537
19.20000000000027,931.8120677952842,12.85750126517732,232.2400000000001,46.88695011227479,16.84345039121624
19.300000000000278,933.0863640257015,12.85379238974414,232.27000000000012,46.88694294503546,16.84343705673759
19.400000000000272,934.3672307417606,12.85051127679692,232.30571927722886,46.886936190060254,16.843423404096367
19.50000000000028,935.6505398525871,12.847662474606464,232.3458619983621,46.886929275866784,16.84340971840022
19.600000000000275,936.9296366248145,12.845125781104572,232.38000000000008,46.88692276310313,16.843395925315384
19.700000000000284,938.208453231922,12.842935234994783,232.40573664546116,46.886916379834396,16.843381806169848
19.800000000000278,939.4913853998904,12.841273165649628,232.4500000000001,46.88691027718298,16.843367623661717
19.900000000000286,940.7748028541623,12.840202533714276,232.48575462218662,46.88690428302518,16.843353136806673
20.00000000000028,942.0575041033959,12.8397275232119,232.52580031853486,46.88689854331739,16.84333846328555
20.10000000000029,943.3391893878605,12.839452846685685,232.56576247364734,46.886893045209646,16.843323635628952
20.200000000000284,944.6191080001948,12.839922729591239,232.6000000000001,46.886887951323615,16.843308640478096
20.300000000000292,945.8970193048555,12.841165921185954,232.63571629495686,46.886882714185255,16.84329347588909
20.400000000000286,947.1731289571719,12.843060524981382,232.65575799860474,46.88687780806672,16.84327813630021
20.500000000000295,948.447402232847,12.845732788447231,232.7000000000001,46.88687330913168,16.843262807759256
20.60000000000029,949.7209989883505,12.848848943022167,232.7400000000001,46.88686887700465,16.84324736779324
20.700000000000298,950.9952270369167,12.852653197856359,232.77000000000012,46.8868645477865,16.843231643359495
20.800000000000292,952.2707827834843,12.857047630190584,232.81000000000012,46.88686038024082,16.843215974055813
20.9000000000003,953.548695254617,12.862024985763833,232.85000000000008,46.886856372773906,16.843200118321732
21.000000000000295,954.8285974852973,12.867620067409746,232.88000000000008,46.88685230714621,16.84318446549126
21.100000000000303,956.1107577543044,12.873814588837273,232.91000000000014,46.886848307047494,16.843168535237428
21.200000000000298,957.396204712704,12.880686808970715,232.96000000000012,46.88684430796773,16.84315280252143
21.300000000000306,958.6844505543846,12.888045613422914,233.0000000000001,46.88684030452959,16.8431368559813
21.4000000000003,959.9728816421185,12.895876627995147,233.03602835482928,46.88683629905484,16.843120995274194
21.50000000000031,961.2624038345552,12.904160680481054,233.07601140161216,46.886832299619954,16.843105164766396
21.600000000000303,962.5548806688788,12.912893915951711,233.1200000000001,46.886828300105286,16.84308933385972
21.700000000000312,963.8481055050385,12.922284862489125,233.15000000000012,46.88682437466504,16.84307335999457
21.800000000000306,965.1413454879875,12.932250196162737,233.18585030549914,46.88682037415139,16.843057455787505
21.900000000000315,966.4346051815784,12.942757924210536,233.23000000000008,46.88681630486069,16.843041524303437
22.00000000000031,967.7280188579397,12.953609434817876,233.25601000196133,46.886812132999935,16.843025664999672
22.100000000000318,969.0216677428606,12.964942699314163,233.30584740527195,46.886808138419816,16.843009692099127
22.200000000000312,970.3159942788225,12.9765950026681,233.34000000000012,46.88680396517608,16.84299382588036
22.30000000000032,971.6113448827026,12.988470603145325,233.3758870229009,46.88679987231553,16.842977783613232
22.400000000000315,972.908256923988,13.000625815569785,233.4100000000001,46.886795863208,16.84296175629068
22.500000000000323,974.207564730794,13.012842542671244,233.45000000000016,46.88679170686113,16.84294585620378
22.600000000000318,975.5094444552402,13.025200257527938,233.50000000000009,46.886787464809764,16.84292975831061
22.700000000000326,976.8137036356063,13.037778842017707,233.53000000000014,46.88678337195185,16.84291385095058
22.80000000000032,978.1247887053931,13.050557325152566,233.57000000000014,46.8867791311849,16.8428977569987
22.90000000000033,979.4351063959434,13.06336264319307,233.6100000000001,46.88677503579317,16.842881841532794
23.000000000000323,980.7386080697758,13.076077053322752,233.63605137220446,46.88677103076472,16.842865824771298
23.100000000000332,982.045265071548,13.088854619511542,233.68000000000012,46.886766704930594,16.84284978145842
23.200000000000326,983.3597648893175,13.101694760718162,233.71000000000015,46.886762529975215,16.842833589925597
23.300000000000335,984.6815902141788,13.114464182490323,233.75000000000006,46.886758303829225,16.842817617231493
23.40000000000033,986.0082742466802,13.127370403723482,233.7700000000001,46.88675413725089,16.842801519587766
23.500000000000338,987.3373368195108,13.140151364594846,233.80000000000015,46.88674970784794,16.842785456877177
23.600000000000332,988.6664598013837,13.153021216630416,233.8400000000001,46.88674529659047,16.842769251323773
23.70000000000034,989.9933663420708,13.16594797039351,233.8660439560441,46.88674103113553,16.842753326007323
23.800000000000335,991.3169080929717,13.179016262742062,233.89614448522326,46.886736526109075,16.842737309252463
23.900000000000343,992.6365523998651,13.19191603984315,233.94000000000008,46.88673204077246,16.84272135813042
24.000000000000338,993.9523774007654,13.204477871283856,233.9658830180922,46.886727303899406,16.842705450880622
24.100000000000346,995.265519777043,13.216821465280827,234.00000000000014,46.886722539582045,16.842689520829047
24.20000000000034,996.5775621261213,13.228867976145475,234.04000000000008,46.88671753346385,16.842673667101696
24.30000000000035,997.8904454459663,13.240523280599804,234.06601462339756,46.88671253260216,16.842657997562767
